ZipCode,RMSE
20814,15456.875518538389
93445,15467.704672839023
83706,15477.802115448536
95407,15490.5360976439
07423,15513.333395301828
98148,15514.984392954446
12465,15521.625013385523
97089,15526.885203711767
02481,15557.432211606001
21762,15572.645714450737
83713,15576.954011599864
07649,15579.347988434212
11792,15586.250763979351
10923,15602.665699773403
80428,15602.996653598257
94963,15605.16032239487
92692,15613.620962293078
22030,15617.621209922514
55382,15641.906118866038
48323,15643.32280880736
37212,15653.97875716776
11743,15658.097470017872
32550,15665.321442066472
43205,15677.151519641164
48375,15678.346704530335
02478,15698.027438586118
20630,15701.13804750636
10968,15703.304760505049
55304,15770.659315282322
07643,15773.247173332282
96148,15808.538629112569
95641,15815.16946876113
11978,15816.506853053897
07750,15851.83666813705
92649,15861.549720762458
94521,15864.232545876192
30097,15866.834327492736
21679,15875.099892522881
97038,15882.696575593665
01803,15891.30186573611
01841,15905.191892436595
97211,15928.945884907493
93117,15945.490702952835
07034,15959.440461726814
06753,15970.791195319513
55327,15982.461214130872
07607,15989.866701996392
83709,15998.329934040363
89509,16033.538660483275
11947,16052.284207898265
07732,16058.25487185768
92694,16067.280080295734
11366,16068.006781166549
10914,16072.988561296168
10504,16083.855518058273
01810,16090.13354913641
01867,16104.864520970528
22309,16105.6777105186
84009,16109.491230436868
11362,16122.602008077312
93440,16133.255621300139
11413,16152.69331400986
80651,16162.1729464446
92867,16177.380392256924
89506,16187.722904640395
80534,16190.157407390705
92604,16228.116262539106
12512,16241.411507251652
40510,16250.82523559507
80469,16272.61726040452
93040,16276.26702943068
32950,16276.827452359224
55101,16282.085332153923
11010,16322.48288155706
20754,16332.098864300857
96754,16376.380881743835
07880,16395.67531556106
10933,16403.48687799548
53017,16404.411062795556
11948,16405.76702414312
68531,16417.917028730368
01904,16432.19426566944
08820,16448.513414852292
07762,16450.58590416403
94509,16459.47360057724
96143,16474.57319126136
04021,16480.88160853109
33181,16514.159000215877
93108,16552.612713984152
93110,16572.38941126366
92024,16588.716064300785
11364,16593.48042065764
83703,16594.069960058434
02110,16644.60845209557
89503,16652.405056235104
21773,16659.744749368612
11563,16666.979925343432
92706,16690.209288734386
01921,16695.78178051548
12457,16707.386468644574
19035,16725.124210101683
84088,16725.85347324097
98072,16813.398789649364
80926,16860.047129018974
11952,16882.36069070996
10501,16885.82806786553
10510,16886.62943067939
07980,16887.62362363901
20689,16903.67970853848
07452,16904.236556518612
01969,16917.08541741814
97070,16921.573582671037
11968,16938.3794914395
22046,16969.6347292888
02171,16980.150766875962
07463,16987.942497944092
11714,16997.887897461802
20758,17022.904029688867
11554,17056.362139188303
11709,17106.428260235836
19930,17127.20258322355
07604,17156.920493402602
84042,17196.56120100593
02150,17214.753280414043
08525,17227.672371376564
01960,17228.606610089693
84123,17245.963065836513
98136,17253.091767332167
84096,17255.99211205291
07644,17263.952115797238
95746,17267.817505605104
22203,17300.660980256333
94903,17301.654627517088
92106,17303.604386461087
80479,17309.54932003486
11691,17310.98141080396
02125,17318.250440772033
11003,17327.996871537398
07606,17329.438045873012
28207,17338.05096674582
92131,17346.05028261694
98155,17349.977757039127
55112,17360.72399036605
83716,17362.965640222603
95651,17363.434971693103
93453,17379.53670583749
08832,17389.942045418084
80425,17390.67946206314
03854,17390.787572914785
94619,17417.7848306076
98028,17420.872204995434
34238,17429.753288304768
10522,17431.046931293575
01985,17435.039931131872
01772,17437.13745221738
33609,17450.46161774013
95442,17473.659879822353
94951,17492.02399527419
48105,17509.79020495649
84093,17524.62204687652
83642,17542.57322145492
01860,17563.56345141033
89434,17571.00900026252
48370,17573.80965986092
80643,17652.198675596817
07432,17687.54564406334
03907,17691.90821078475
11740,17693.226764546722
10969,17709.49368039291
19736,17715.1407142165
11565,17738.00535605904
10804,17742.920491072156
84065,17747.235275051666
07760,17749.53118079898
19025,17759.57873205516
07082,17769.997795162588
98116,17779.37729150807
49406,17780.098234115605
90621,17787.163175865353
19066,17790.075066126472
11747,17813.370460500362
55449,17826.978712179083
01944,17845.225713583503
95472,17873.94027879575
97219,17876.56020888604
34251,17880.497189834765
07628,17889.19845641485
07716,17901.905949447362
98053,17915.02889797906
11710,17931.50814174738
95492,17933.07400596725
07641,17946.71545420264
93463,17979.534325239565
95409,17985.378660336144
96765,17993.398954599765
22150,18007.248196409924
91932,18018.475333214443
83646,18024.504700187885
94806,18050.22796870408
22310,18063.659953421153
32082,18076.452861672362
98108,18076.635051224777
22209,18144.592760212163
20191,18159.638153627217
04066,18167.47177291159
07662,18193.19613228747
22312,18208.445783338215
33139,18211.683480447547
10604,18233.427799666984
64167,18239.958168752866
07010,18250.783970421722
33141,18251.768562538826
92887,18258.242887797864
98177,18303.44611256008
22102,18313.44920606889
98057,18327.141558361236
01970,18367.826773278768
11572,18368.183687022367
02882,18375.43812823077
20736,18388.33708532582
02445,18415.456504633818
84103,18423.100063616763
10984,18438.939576768
83714,18446.856551505552
22041,18483.278583952342
01950,18500.091278648786
01923,18516.313064581063
94949,18518.42915038808
96761,18523.741401891013
12419,18528.078229177227
33031,18538.17777258729
21717,18563.659877055168
81631,18593.443327339904
07630,18606.06147132994
11030,18612.107486881803
80542,18618.338795585794
11801,18619.767307469614
01949,18628.35575164523
11716,18637.972590865946
94564,18643.011123966564
02468,18646.1262100416
89508,18663.13475024664
02130,18713.772120962614
11040,18740.11549853413
98074,18741.81877775175
94505,18754.601728384238
55436,18762.701021730816
55403,18768.652029238554
94582,18772.951372722946
22153,18773.495644204133
20170,18819.787735115555
11361,18828.055678124034
63341,18837.485330566382
11354,18848.61375600455
21704,18856.066496659987
21777,18883.582967101294
01531,18903.39853820729
22308,18929.538905945323
11561,18967.286923775537
63105,18973.311414572545
20190,18981.12639205976
97378,18990.98943469859
22204,19021.23419026366
92677,19033.26034661508
10570,19080.782351394726
07675,19084.90915287345
98065,19106.85730885553
11426,19112.757811210166
48104,19124.222096399488
11721,19131.571440751606
11804,19137.08516694353
04097,19149.141663061222
55126,19171.755818699225
07417,19176.43600673964
97239,19182.223172402562
92620,19183.794314052615
48350,19282.05843374734
33606,19291.459629143235
02043,19309.62467808614
33629,19310.456007014473
01756,19359.52108199171
02462,19392.862290903297
98104,19426.883035444753
22044,19440.588875093985
12075,19496.990956252757
22315,19524.807675456763
01901,19544.610978979326
33140,19566.11977751601
75230,19581.944032545063
33306,19629.11279312191
06796,19665.599057352072
33132,19673.37536921173
89436,19675.13690961626
07401,19677.199806546247
95468,19707.85148423858
21774,19724.512133383196
94577,19742.38542602952
91361,19751.271968804693
32459,19753.541988931953
20120,19775.53608926809
05161,19812.370990442403
20194,19815.84049512945
01952,19856.783218767898
95476,19866.392370672533
11367,19875.735507391106
94973,19877.16134142055
94553,19888.57375043721
22003,19896.361569907083
97042,19913.879040144715
04074,19922.91138407727
11020,19962.076627912724
01843,19974.495703811175
22639,19989.669782222834
01890,19998.91741208494
22152,20031.325991493348
91905,20051.57650978565
07642,20053.928067378765
11435,20059.631894778624
98133,20089.763691526994
94558,20126.537193765187
84092,20137.975849064016
11518,20148.4581801416
11558,20198.04745249758
22206,20203.17729721197
33136,20262.130713653612
22306,20272.489120069866
95462,20283.756683810083
92701,20285.507966326004
11411,20288.89148966568
07057,20293.02841413049
92646,20344.475656682775
02215,20354.117133776705
11941,20390.822805500495
21778,20423.28550586499
83669,20463.27622686278
11050,20463.919796836653
12495,20485.705222695648
97004,20499.53445497178
95416,20525.934612414938
94511,20557.862861307363
89521,20569.896706638036
08730,20578.253686803106
01840,20600.201526472727
02067,20627.256222323434
20816,20636.262058162985
11545,20670.70077756581
01922,20678.521669684837
90720,20699.58522106747
01740,20703.000190796836
33127,20703.006163478465
95452,20710.52220038874
81657,20781.690113586694
07458,20815.649030234876
02151,20851.530818458406
97127,20860.232723603858
89441,20875.431587062056
02136,20880.928278034404
84095,20926.530007871457
92656,20965.548738564004
07723,20973.838485219712
22015,20975.315998994
84310,20981.699662016228
95663,21006.92070506157
10502,21012.444204506162
22079,21028.151922722147
10964,21081.254454363785
10524,21105.80577395162
11356,21124.887419159448
11434,21128.77580506206
97221,21134.565030064397
11581,21177.266365903848
95638,21204.20545354548
97035,21217.505831498056
34102,21301.403664358382
07677,21313.2242847107
01915,21386.01592317837
98045,21387.088604013046
07946,21389.874556234976
22042,21395.916437246386
01844,21400.509675136058
07657,21435.355648315428
19707,21453.07696244112
07928,21460.66506905296
49301,21481.27374288487
01951,21488.188324096485
21770,21528.422637506937
94588,21550.056276014773
20151,21596.2681982086
19034,21597.793320550216
12416,21613.016417124134
92648,21615.49318474873
97068,21622.10879271998
43201,21633.755763166126
89519,21696.60273282422
07756,21708.2076747822
94939,21734.90791731398
97117,21743.05055358174
07931,21783.466286168
01845,21883.57878387253
98011,21892.45714437343
07661,21908.976497244563
92618,21927.861038760282
02132,22018.478796430485
22031,22043.20974538924
33145,22047.60064902581
94508,22100.018504852043
11432,22118.662158715357
98027,22134.378399572357
11385,22171.428051721927
48348,22176.09774750953
94544,22178.4528649201
84102,22204.40809831117
95724,22209.462869003233
97019,22227.552453414253
92808,22260.464952743067
07932,22262.156381452663
11520,22275.736488748764
33174,22343.34253140746
08536,22392.08374479077
21710,22451.14123263617
33957,22502.449151651606
94583,22514.529534228695
89523,22582.64819125738
96751,22586.409236387364
11732,22606.12733421206
20137,22628.512033728846
98134,22672.512954275968
22303,22673.478699937637
10603,22686.325415303563
19477,22725.38820450876
01938,22728.86831135408
92675,22752.07539968885
07022,22795.458974979178
94523,22842.217513285377
55424,22882.112337292034
11552,22896.60382156681
34217,22968.71218736479
94803,23020.042155903608
22202,23024.548383243957
92823,23040.201131791324
12193,23090.1437093735
02809,23142.980929398702
01982,23158.068785871295
96790,23185.95506346852
11412,23205.659740320563
01833,23240.937326398813
07074,23256.269673524308
07652,23323.33010287816
97034,23383.30026436889
37215,23427.405514904916
96795,23500.010531706026
94574,23547.783680618315
08750,23575.60173297429
01907,23588.517120936565
22151,23590.760231923985
95421,23613.1913475083
94080,23655.96712145206
21612,23672.814909359204
92782,23701.06602126528
11692,23730.581447329085
22027,23743.42878017768
95403,23792.002213562286
33130,23821.236508742408
93424,23825.17063100054
98029,23859.710052778824
80116,23880.480033211672
96142,23907.692804453185
20171,23968.92009864923
07717,23978.31970789915
94952,24061.97847313488
10536,24078.81311851629
48302,24106.411948965153
07979,24134.96479211612
04101,24145.957138311023
22039,24158.563020057885
07624,24183.663211612224
02131,24208.004403184663
96714,24239.983666030363
01945,24266.351399257517
10576,24293.451298933538
11436,24305.53198203162
22032,24313.35368329762
84111,24345.87562954351
94941,24370.79895658722
03871,24379.968961569983
11718,24467.354764635085
81620,24518.788921660358
07306,24582.88638190636
94938,24646.594257186654
97086,24679.51459700801
22180,24694.197543119746
11753,24740.40195960674
97115,24787.119930893063
11507,25008.545608727178
78719,25049.176224173178
12464,25177.573072811017
95033,25189.44100375419
22033,25211.16821850291
97114,25212.4529924452
11803,25343.06827172705
22124,25363.825505863442
96768,25378.12896961009
02494,25415.106521081398
22307,25461.331963042496
10516,25470.969581511385
80025,25471.278179458775
11791,25547.26772851737
02122,25592.089672092672
22181,25622.08210734101
10532,25678.104336842567
92673,25686.925184659758
92705,25698.449310480115
10605,25816.078955193418
11363,25842.13465146385
95448,25908.79941147364
02466,25931.863401319624
97128,25934.593965989414
02113,25934.715741243028
10507,25983.399876662465
11421,26009.525210438784
04096,26058.44935853488
95439,26076.799078769458
10543,26107.332093133882
11705,26267.21694385718
94971,26272.601197520522
34215,26308.29803447057
19732,26367.06308394325
11976,26483.16821723693
22205,26501.03343056878
07646,26507.138585844667
01742,26613.232477655307
84664,26621.159647605407
48377,26626.271210177976
22066,26638.695555628914
94901,26698.474927241623
02493,26753.273549823123
11501,26769.932398241857
55439,26772.88443222074
11575,26824.095939912426
11964,26842.37067758147
94547,26913.23142113361
11428,26948.610149346223
11935,26959.656855703408
98077,26995.123014899014
10001,27059.0534935565
11418,27064.64776199749
97017,27135.215433359874
11972,27136.93496053341
98106,27210.689788542797
11004,27306.490390755396
20818,27396.707862469037
95864,27478.508808484647
98075,27491.60269968537
94940,27643.039299829612
94018,27669.444342629
22201,27738.179068613677
94578,27739.266974440587
22182,27781.83530224694
11547,27798.625540687204
92629,28101.356135911967
96822,28141.033119369695
02806,28156.650164543295
21790,28172.204732128237
93432,28272.81455278047
07070,28298.70575721367
92110,28341.255818422895
94560,28363.724779487424
02030,28370.26493313828
19807,28493.17870252642
94972,28537.507003516337
97132,28609.518662574814
94922,28679.55852398849
95444,28732.05361696635
11023,28752.61633524424
29482,28843.902083987698
94605,28910.873319703405
11956,28963.781937257103
22043,29099.22555698046
02128,29113.603360548746
81632,29130.888917866443
98034,29162.053424698308
02807,29405.046157040644
04110,29469.086183248128
10506,29565.094165335464
07024,29572.537378065932
94572,29606.40292824692
96821,29610.00824456155
34228,29684.134958689076
80206,29695.21312580871
89510,29729.306933951622
94579,29730.09962907904
07086,29767.754756852286
94601,29894.748811458987
20124,29953.76377015322
95141,30026.65922402024
01745,30150.2589897125
81611,30165.427723810935
80230,30188.594273711402
20896,30231.777766538224
94541,30251.124063387182
89511,30259.900913114703
08542,30351.60398705954
96145,30363.556997004463
19041,30427.961739263006
33143,30430.591486096924
94014,30472.103016638168
11932,30486.375965572934
11548,30501.894521485054
94546,30556.94010768908
07976,30561.542221828797
10803,30644.070860363307
10708,30692.754136014202
95046,30894.760083619632
11739,30940.55473844729
98005,30956.19928647191
01983,31022.85654697127
92660,31081.096999234614
11369,31248.063395445617
98052,31262.69214077325
07632,31353.582674890364
07670,31439.547112067452
07073,31537.441563059252
22207,31563.60463908449
11423,31691.54229059861
10706,31754.553605537403
93066,31942.375290866577
11430,32078.677378577373
93460,32211.590769205366
94580,32273.169353740785
11414,32312.642903271164
98105,32673.59395355803
04107,32731.505333688943
95465,32863.32833476677
10560,32939.17051476971
94111,33030.67823306725
97111,33047.546013193096
11427,33087.23688653705
21754,33119.50300275626
33129,33242.47174530627
02119,33248.28133065889
07605,33351.04725931782
94568,33463.08527795465
90623,33480.325610483866
80023,33556.298320152564
94965,33990.47358293775
19437,34049.029167591754
10606,34097.6986946516
11559,34288.19692551851
94542,34316.368909201075
94956,34333.55895929594
92067,34553.4607002308
10549,34668.355202428735
98007,34787.73388005422
94964,34956.083688034254
98112,35202.458173711566
98102,35312.27403445705
94526,35344.150289168545
94597,35446.04107271434
07711,35552.736542791965
11096,35663.88562172025
20815,35724.086177784164
20184,35741.4609851509
07650,35789.21162602787
20812,35866.060346280705
98040,36240.19821952148
33924,36248.05708680793
11368,36322.99525665152
95497,36420.03556301743
81645,36424.150369635994
07302,36961.11383074442
11797,36970.743187106695
11568,37067.16377315724
94507,37254.20733872004
11360,37389.26933921839
94132,37490.32403655654
94551,37491.49239811566
94037,37535.89669172072
21662,37846.09832716358
94134,38061.61841324376
95148,38520.73740354156
97205,38560.38953486145
94019,38784.25279431375
95133,38801.30206074223
02025,38923.46700546414
80648,38996.248362825085
29401,39294.60718605158
11373,39652.16133669713
11694,39703.94064076981
04006,39778.38366580544
98006,39908.81916355277
11959,39994.36668178874
02114,40102.17345829722
94550,40318.73326544345
22101,40604.142956046744
97148,40955.79291303012
94105,41067.57828120332
95020,41144.038417954136
02840,41173.346693300875
07626,41522.93753223064
02446,41855.24951798955
02108,42035.95916028846
80304,42259.06980448372
98033,42614.45747148156
94502,42695.846048768384
94703,42866.371235783714
94020,43624.15350800083
94608,43754.25560548194
10577,43833.194810429464
95121,44144.968226195015
11024,44750.857545560175
95127,44884.016308543985
94005,45171.39016420563
11937,45583.48860199366
11569,45991.17959058511
92661,46112.982539165765
33480,46210.07814113786
11724,46828.2792370928
93109,47005.40219438624
11375,47247.070908593254
94401,47389.082697553014
92625,47616.861616899725
94598,47671.54967958322
92861,47760.4920453575
95116,48471.12893827417
92657,49046.633247162885
07620,49202.24828274136
11102,49890.10955637579
96141,50506.00441943951
94925,51218.34119847405
94528,51249.20325720682
94596,51575.12333852284
95111,51708.83427021127
11106,53104.6940342255
94599,53164.44986293736
07030,53258.63343034057
33109,53356.53750132163
94595,53418.20536831531
98004,53432.11872426127
81655,53862.428173473585
80612,53974.08279830848
11960,54010.00075595293
94116,54364.02575997815
94515,54883.8462849687
96146,55586.83381683756
10533,55815.63169141144
95138,56036.983092078786
96712,56098.73105582679
95002,58319.217433718775
89451,58422.9227153137
11962,58877.19001016893
11963,60044.32197240173
94112,60218.799589495065
10538,60832.34591680245
94038,61505.70907531741
92091,61601.29139695588
04033,61634.77232115778
94121,61751.545592627896
94122,61955.54261847742
19710,63996.21700666131
94904,64416.32503682015
94103,65192.44036302296
95139,65411.86728344852
10583,67311.27902446757
11975,68035.5177960949
34216,73130.14991698881
94108,76043.30930836094
10580,77342.03207568282
94563,77948.1727952319
11954,87285.68018655428
33921,90104.65244323834
11965,90428.99687965495
98039,94613.11143554855
94946,97943.12648392646
94102,101416.02682506204
94110,110614.23142224745
11930,110695.67520440313
94118,127516.98817942051
94304,150877.8554904467
10021,175765.99406504937
55122,803659.5514336814
